airline_code,flight_number,departure_code,arrival_code,departure_time,arrival_time,period_start,period_end,remarks,is_active
JAL,456,HND,TKS,12:15:00,13:30:00,2026-03-01,2026-03-28,,true
JAL,460,HND,TKS,14:45:00,16:00:00,2026-03-01,2026-03-28,,true
JAL,462,HND,TKS,17:40:00,19:00:00,2026-03-01,2026-03-28,,true
JAL,464,HND,TKS,20:30:00,21:45:00,2026-03-01,2026-03-28,,true
JAL,641,HND,KOJ,06:25:00,08:20:00,2026-03-01,2026-03-28,,true
JAL,643,HND,KOJ,08:05:00,10:00:00,2026-03-01,2026-03-28,,true
JAL,645,HND,KOJ,10:05:00,11:55:00,2026-03-01,2026-03-28,,true
JAL,647,HND,KOJ,11:55:00,13:50:00,2026-03-01,2026-03-28,,true
JAL,649,HND,KOJ,14:05:00,15:55:00,2026-03-01,2026-03-28,3月1～12日10分遅発,true
JAL,651,HND,KOJ,15:35:00,17:30:00,2026-03-01,2026-03-28,,true
JAL,653,HND,KOJ,18:20:00,20:15:00,2026-03-01,2026-03-28,,true
JAL,655,HND,KOJ,19:25:00,21:20:00,2026-03-01,2026-03-28,,true
JAL,640,HND,KOJ,07:40:00,09:20:00,2026-03-01,2026-03-28,,true
JAL,642,HND,KOJ,09:10:00,10:45:00,2026-03-01,2026-03-28,,true
JAL,644,HND,KOJ,11:00:00,12:35:00,2026-03-01,2026-03-28,,true
JAL,646,HND,KOJ,12:45:00,14:20:00,2026-03-01,2026-03-28,,true
JAL,648,HND,KOJ,14:40:00,16:20:00,2026-03-01,2026-03-28,,true
JAL,650,HND,KOJ,17:00:00,18:45:00,2026-03-01,2026-03-28,3月1～12日15分遅発,true
JAL,652,HND,KOJ,19:05:00,20:40:00,2026-03-01,2026-03-28,,true
JAL,654,HND,KOJ,21:00:00,22:35:00,2026-03-01,2026-03-28,,true
JAL,141,HND,AOJ,07:15:00,08:30:00,2026-03-01,2026-03-28,,true
JAL,143,HND,AOJ,09:50:00,11:05:00,2026-03-01,2026-03-28,,true
JAL,145,HND,AOJ,13:05:00,14:25:00,2026-03-01,2026-03-28,,true
JAL,147,HND,AOJ,16:00:00,17:20:00,2026-03-01,2026-03-28,,true
JAL,149,HND,AOJ,18:40:00,20:00:00,2026-03-01,2026-03-28,3月1～12日5分遅発,true
JAL,151,HND,AOJ,19:40:00,21:00:00,2026-03-01,2026-03-28,,true
JAL,140,HND,AOJ,07:40:00,09:00:00,2026-03-01,2026-03-28,,true
JAL,142,HND,AOJ,09:15:00,10:35:00,2026-03-01,2026-03-28,,true
JAL,144,HND,AOJ,11:55:00,13:20:00,2026-03-01,2026-03-28,,true
JAL,146,HND,AOJ,15:05:00,16:25:00,2026-03-01,2026-03-28,,true
JAL,148,HND,AOJ,18:00:00,19:30:00,2026-03-01,2026-03-28,,true
JAL,150,HND,AOJ,20:50:00,22:15:00,2026-03-01,2026-03-28,,true
JAL,551,HND,AKJ,07:35:00,09:15:00,2026-03-01,2026-03-28,3月1～12日5分早発10分早着,true
JAL,553,HND,AKJ,11:10:00,12:50:00,2026-03-01,2026-03-28,,true
JAL,555,HND,AKJ,14:00:00,15:35:00,2026-03-01,2026-03-28,3月1～12日5分遅発,true
JAL,557,HND,AKJ,17:15:00,19:05:00,2026-03-01,2026-03-28,3月1～12日5分早着,true
JAL,552,HND,AKJ,10:10:00,12:00:00,2026-03-01,2026-03-28,3月1～12日15分早発,true
JAL,554,HND,AKJ,13:35:00,15:25:00,2026-03-01,2026-03-28,,true
JAL,556,HND,AKJ,16:15:00,18:10:00,2026-03-01,2026-03-28,3月1～12日5分遅発,true
JAL,558,HND,AKJ,19:50:00,21:40:00,2026-03-01,2026-03-28,,true
JAL,161,HND,AXT,06:55:00,08:00:00,2026-03-01,2026-03-28,,true
JAL,163,HND,AXT,10:35:00,11:45:00,2026-03-01,2026-03-28,,true
JAL,165,HND,AXT,15:05:00,16:10:00,2026-03-01,2026-03-28,,true
JAL,167,HND,AXT,19:15:00,20:20:00,2026-03-01,2026-03-28,,true
JAL,162,HND,AXT,08:45:00,09:55:00,2026-03-01,2026-03-28,,true
JAL,164,HND,AXT,12:35:00,13:45:00,2026-03-01,2026-03-28,,true
JAL,166,HND,AXT,16:45:00,18:00:00,2026-03-01,2026-03-28,,true
JAL,168,HND,AXT,21:00:00,22:15:00,2026-03-01,2026-03-28,,true
JAL,175,HND,GAJ,07:30:00,08:25:00,2026-03-01,2026-03-28,,true
JAL,179,HND,GAJ,17:30:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,174,HND,GAJ,09:50:00,11:00:00,2026-03-01,2026-03-28,,true
JAL,178,HND,GAJ,19:15:00,20:20:00,2026-03-01,2026-03-28,,true
JAL,565,HND,MMB,07:10:00,08:50:00,2026-03-01,2026-03-28,,true
JAL,567,HND,MMB,12:15:00,14:00:00,2026-03-01,2026-03-28,,true
JAL,569,HND,MMB,17:30:00,19:20:00,2026-03-01,2026-03-28,,true
JAL,562,HND,MMB,09:35:00,11:30:00,2026-03-01,2026-03-28,,true
JAL,564,HND,MMB,14:40:00,16:40:00,2026-03-01,2026-03-28,,true
JAL,566,HND,MMB,20:00:00,21:55:00,2026-03-01,2026-03-28,,true
JAL,573,HND,OBO,07:35:00,09:15:00,2026-03-01,2026-03-28,,true
JAL,575,HND,OBO,10:55:00,12:30:00,2026-03-01,2026-03-28,,true
JAL,577,HND,OBO,14:05:00,15:40:00,2026-03-01,2026-03-28,,true
JAL,579,HND,OBO,17:30:00,19:10:00,2026-03-01,2026-03-28,,true
JAL,570,HND,OBO,10:15:00,12:00:00,2026-03-01,2026-03-28,,true
JAL,572,HND,OBO,13:05:00,14:55:00,2026-03-01,2026-03-28,,true
JAL,574,HND,OBO,16:15:00,18:05:00,2026-03-01,2026-03-28,,true
JAL,576,HND,OBO,19:55:00,21:40:00,2026-03-01,2026-03-28,,true
JAL,541,HND,KUH,08:00:00,09:35:00,2026-03-01,2026-03-28,,true
JAL,543,HND,KUH,12:45:00,14:30:00,2026-03-01,2026-03-28,,true
JAL,545,HND,KUH,17:05:00,18:50:00,2026-03-01,2026-03-28,,true
JAL,540,HND,KUH,10:20:00,12:10:00,2026-03-01,2026-03-28,,true
JAL,542,HND,KUH,15:15:00,17:10:00,2026-03-01,2026-03-28,,true
JAL,544,HND,KUH,19:35:00,21:25:00,2026-03-01,2026-03-28,,true
JAL,585,HND,HKD,07:40:00,09:00:00,2026-03-01,2026-03-28,,true
JAL,587,HND,HKD,12:50:00,14:15:00,2026-03-01,2026-03-28,,true
JAL,589,HND,HKD,17:15:00,18:45:00,2026-03-01,2026-03-28,,true
JAL,584,HND,HKD,09:45:00,11:15:00,2026-03-01,2026-03-28,,true
JAL,586,HND,HKD,15:00:00,16:30:00,2026-03-01,2026-03-28,,true
JAL,588,HND,HKD,19:30:00,21:00:00,2026-03-01,2026-03-28,,true
JAL,971,HND,ISG,06:25:00,09:45:00,2026-03-01,2026-03-28,3月1～12日5分遅発15分遅着,true
JAL,973,HND,ISG,14:35:00,17:55:00,2026-03-01,2026-03-28,3月1～12日10分遅着,true
JAL,972,HND,ISG,10:45:00,13:20:00,2026-03-01,2026-03-28,3月1～12日5分早発(到着は同時刻),true
JAL,974,HND,ISG,19:20:00,22:00:00,2026-03-01,2026-03-28,3月1～12日5分遅着,true
JAL,933,HND,MMY,10:50:00,14:05:00,2026-03-01,2026-03-28,3月1～12日10分遅着,true
JAL,934,HND,MMY,14:50:00,17:25:00,2026-03-01,2026-03-28,3月1～12日5分遅発10分遅着,true
JAL,291,HND,UBJ,07:45:00,09:30:00,2026-03-01,2026-03-28,,true
JAL,293,HND,UBJ,12:20:00,14:05:00,2026-03-01,2026-03-28,,true
JAL,295,HND,UBJ,16:35:00,18:20:00,2026-03-01,2026-03-28,,true
JAL,297,HND,UBJ,18:55:00,20:40:00,2026-03-01,2026-03-28,,true
JAL,290,HND,UBJ,07:45:00,09:15:00,2026-03-01,2026-03-28,,true
JAL,292,HND,UBJ,10:05:00,11:35:00,2026-03-01,2026-03-28,,true
JAL,294,HND,UBJ,14:55:00,16:25:00,2026-03-01,2026-03-28,,true
JAL,296,HND,UBJ,19:10:00,20:40:00,2026-03-01,2026-03-28,,true
JAL,231,HND,OKJ,08:15:00,09:35:00,2026-03-01,2026-03-28,,true
JAL,233,HND,OKJ,10:20:00,11:45:00,2026-03-01,2026-03-28,3月1～12日20分遅発JAL運航,true
JAL,237,HND,OKJ,14:25:00,15:50:00,2026-03-01,2026-03-28,3月1～12日15分遅発10分遅着JAL運航,true
JAL,239,HND,OKJ,17:30:00,18:55:00,2026-03-01,2026-03-28,,true
JAL,241,HND,OKJ,19:50:00,21:10:00,2026-03-01,2026-03-28,3月1～12日5分遅発JAL運航,true
JAL,232,HND,OKJ,07:10:00,08:25:00,2026-03-01,2026-03-28,3月1～12日5分早着JAL運航,true
JAL,234,HND,OKJ,10:15:00,11:25:00,2026-03-01,2026-03-28,,true
JAL,236,HND,OKJ,12:25:00,13:45:00,2026-03-01,2026-03-28,3月1～12日25分遅発20分遅着JAL運航,true
JAL,240,HND,OKJ,17:40:00,19:00:00,2026-03-01,2026-03-28,3月1～12日10分早発JAL運航,true
JAL,242,HND,OKJ,19:35:00,20:50:00,2026-03-01,2026-03-28,,true
JAL,277,HND,IZO,07:05:00,08:35:00,2026-03-01,2026-03-28,,true
JAL,279,HND,IZO,09:50:00,11:15:00,2026-03-01,2026-03-28,3月1～12日5分早発,true
JAL,283,HND,IZO,14:45:00,16:10:00,2026-03-01,2026-03-28,3月1～12日5分早発,true
JAL,285,HND,IZO,16:30:00,18:05:00,2026-03-01,2026-03-28,,true
JAL,287,HND,IZO,18:10:00,19:45:00,2026-03-01,2026-03-28,,true
JAL,276,HND,IZO,07:40:00,09:00:00,2026-03-01,2026-03-28,,true
JAL,278,HND,IZO,09:25:00,10:40:00,2026-03-01,2026-03-28,,true
JAL,280,HND,IZO,12:00:00,13:15:00,2026-03-01,2026-03-28,,true
JAL,284,HND,IZO,17:10:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,286,HND,IZO,18:55:00,20:15:00,2026-03-01,2026-03-28,,true
JAL,687,HND,KMI,08:05:00,09:55:00,2026-03-01,2026-03-28,,true
JAL,689,HND,KMI,10:00:00,11:50:00,2026-03-01,2026-03-28,,true
JAL,691,HND,KMI,11:35:00,13:25:00,2026-03-01,2026-03-28,,true
JAL,693,HND,KMI,14:30:00,16:20:00,2026-03-01,2026-03-28,3月1～12日5分早発,true
JAL,695,HND,KMI,17:15:00,19:05:00,2026-03-01,2026-03-28,,true
JAL,697,HND,KMI,18:40:00,20:30:00,2026-03-01,2026-03-28,,true
JAL,688,HND,KMI,07:40:00,09:15:00,2026-03-01,2026-03-28,,true
JAL,690,HND,KMI,10:45:00,12:20:00,2026-03-01,2026-03-28,,true
JAL,692,HND,KMI,12:55:00,14:30:00,2026-03-01,2026-03-28,,true
JAL,694,HND,KMI,14:00:00,15:35:00,2026-03-01,2026-03-28,,true
JAL,696,HND,KMI,16:50:00,18:30:00,2026-03-01,2026-03-28,,true
JAL,698,HND,KMI,19:45:00,21:20:00,2026-03-01,2026-03-28,,true
JAL,659,HND,ASJ,11:15:00,13:35:00,2026-03-01,2026-03-28,,true
JAL,658,HND,ASJ,14:25:00,16:25:00,2026-03-01,2026-03-28,,true
JAL,153,HND,MSJ,07:50:00,09:10:00,2026-03-01,2026-03-28,,true
JAL,155,HND,MSJ,10:45:00,12:10:00,2026-03-01,2026-03-28,,true
JAL,157,HND,MSJ,14:50:00,16:10:00,2026-03-01,2026-03-28,,true
JAL,159,HND,MSJ,17:10:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,152,HND,MSJ,10:00:00,11:25:00,2026-03-01,2026-03-28,,true
JAL,154,HND,MSJ,12:45:00,14:10:00,2026-03-01,2026-03-28,,true
JAL,156,HND,MSJ,16:40:00,18:10:00,2026-03-01,2026-03-28,,true
JAL,158,HND,MSJ,19:15:00,20:40:00,2026-03-01,2026-03-28,,true
JAL,213,HND,SHM,07:35:00,08:50:00,2026-03-01,2026-03-28,,true
JAL,215,HND,SHM,11:45:00,13:00:00,2026-03-01,2026-03-28,,true
JAL,219,HND,SHM,16:20:00,17:30:00,2026-03-01,2026-03-28,,true
JAL,212,HND,SHM,09:30:00,10:35:00,2026-03-01,2026-03-28,,true
JAL,214,HND,SHM,13:45:00,14:55:00,2026-03-01,2026-03-28,,true
JAL,218,HND,SHM,18:15:00,19:30:00,2026-03-01,2026-03-28,,true
JAL,373,HND,KKJ,07:50:00,09:40:00,2026-03-01,2026-03-28,,true
JAL,375,HND,KKJ,13:30:00,15:15:00,2026-03-01,2026-03-28,,true
JAL,377,HND,KKJ,18:25:00,20:10:00,2026-03-01,2026-03-28,,true
JAL,374,HND,KKJ,10:25:00,11:50:00,2026-03-01,2026-03-28,,true
JAL,376,HND,KKJ,15:55:00,17:30:00,2026-03-01,2026-03-28,3月1～12日5分早発,true
JAL,378,HND,KKJ,20:55:00,22:20:00,2026-03-01,2026-03-28,,true
JAL,183,HND,KMQ,07:15:00,08:15:00,2026-03-01,2026-03-28,,true
JAL,185,HND,KMQ,09:20:00,10:25:00,2026-03-01,2026-03-28,3月1～12日5分早着JAL運航,true
JAL,187,HND,KMQ,13:00:00,14:05:00,2026-03-01,2026-03-28,3月1～12日JAL運航,true
JAL,189,HND,KMQ,16:35:00,17:45:00,2026-03-01,2026-03-28,3月1～12日JAL運航,true
JAL,191,HND,KMQ,18:45:00,19:50:00,2026-03-01,2026-03-28,3月1～12日5分早発(到着は同時刻),true
JAL,193,HND,KMQ,20:40:00,21:50:00,2026-03-01,2026-03-28,3月1～12日5分早着JAL運航,true
JAL,182,HND,KMQ,07:40:00,08:50:00,2026-03-01,2026-03-28,3月1～12日5分遅発(到着は同時刻)JAL運航,true
JAL,184,HND,KMQ,09:00:00,10:05:00,2026-03-01,2026-03-28,3月1～12日5分早発(到着は同時刻),true
JAL,186,HND,KMQ,11:10:00,12:20:00,2026-03-01,2026-03-28,3月1～12日JAL運航,true
JAL,188,HND,KMQ,14:45:00,15:55:00,2026-03-01,2026-03-28,3月1～12日JAL運航,true
JAL,190,HND,KMQ,18:25:00,19:40:00,2026-03-01,2026-03-28,3月1～12日5分早着JAL運航,true
JAL,192,HND,KMQ,20:30:00,21:35:00,2026-03-01,2026-03-28,,true
JAL,3009,NRT,ITM,18:25:00,19:50:00,2026-03-01,2026-03-28,,true
JAL,3006,NRT,ITM,14:35:00,16:00:00,2026-03-01,2026-03-28,,true
JAL,3083,NRT,NGO,10:30:00,11:40:00,2026-03-01,2026-03-28,,true
JAL,3087,NRT,NGO,18:30:00,19:45:00,2026-03-01,2026-03-28,,true
JAL,3082,NRT,NGO,08:15:00,09:25:00,2026-03-01,2026-03-28,3月1～12日5分遅発,true
JAL,3084,NRT,NGO,14:30:00,15:50:00,2026-03-01,2026-03-28,,true
JAL,2001,ITM,CTS,07:55:00,09:45:00,2026-03-01,2026-03-28,,true
JAL,2005,ITM,CTS,11:45:00,13:30:00,2026-03-01,2026-03-28,,true
JAL,2009,ITM,CTS,15:00:00,16:45:00,2026-03-01,2026-03-28,,true
JAL,2019,ITM,CTS,18:40:00,20:25:00,2026-03-01,2026-03-28,,true
JAL,2000,ITM,CTS,08:55:00,10:55:00,2026-03-01,2026-03-28,,true
JAL,2004,ITM,CTS,12:15:00,14:15:00,2026-03-01,2026-03-28,,true
JAL,2010,ITM,CTS,15:55:00,17:55:00,2026-03-01,2026-03-28,,true
JAL,2016,ITM,CTS,17:35:00,19:35:00,2026-03-01,2026-03-28,,true
JAL,2051,ITM,FUK,07:20:00,08:35:00,2026-03-01,2026-03-28,,true
JAL,2053,ITM,FUK,09:20:00,10:40:00,2026-03-01,2026-03-28,,true
JAL,2057,ITM,FUK,13:40:00,14:55:00,2026-03-01,2026-03-28,,true
JAL,2061,ITM,FUK,20:00:00,21:30:00,2026-03-01,2026-03-28,,true
JAL,2050,ITM,FUK,07:00:00,08:00:00,2026-03-01,2026-03-28,,true
JAL,2056,ITM,FUK,14:40:00,15:50:00,2026-03-01,2026-03-28,,true
JAL,2058,ITM,FUK,17:00:00,18:05:00,2026-03-01,2026-03-28,,true
JAL,2060,ITM,FUK,18:35:00,19:50:00,2026-03-01,2026-03-28,,true
JAL,2081,ITM,OKA,08:15:00,10:40:00,2026-03-01,2026-03-28,,true
JAL,2087,ITM,OKA,14:45:00,17:00:00,2026-03-01,2026-03-28,,true
JAL,2084,ITM,OKA,11:55:00,13:45:00,2026-03-01,2026-03-28,,true
JAL,2088,ITM,OKA,18:10:00,20:00:00,2026-03-01,2026-03-28,,true
JAL,2371,ITM,NGS,07:10:00,08:30:00,2026-03-01,2026-03-28,,true
JAL,2373,ITM,NGS,11:25:00,12:45:00,2026-03-01,2026-03-28,,true
JAL,2375,ITM,NGS,12:40:00,14:00:00,2026-03-01,2026-03-28,,true
JAL,2377,ITM,NGS,17:25:00,18:45:00,2026-03-01,2026-03-28,,true
JAL,2372,ITM,NGS,09:10:00,10:20:00,2026-03-01,2026-03-28,,true
JAL,2374,ITM,NGS,13:15:00,14:25:00,2026-03-01,2026-03-28,,true
JAL,2376,ITM,NGS,14:35:00,15:45:00,2026-03-01,2026-03-28,,true
JAL,2378,ITM,NGS,19:15:00,20:30:00,2026-03-01,2026-03-28,,true
JAL,2383,ITM,KMJ,07:15:00,08:30:00,2026-03-01,2026-03-28,,true
JAL,2385,ITM,KMJ,10:20:00,11:35:00,2026-03-01,2026-03-28,,true
JAL,3881,ITM,KMJ,12:40:00,14:20:00,2026-03-01,2026-03-28,,true
JAL,2389,ITM,KMJ,17:30:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,2393,ITM,KMJ,19:25:00,20:40:00,2026-03-01,2026-03-28,,true
JAL,2380,ITM,KMJ,07:45:00,08:45:00,2026-03-01,2026-03-28,,true
JAL,2382,ITM,KMJ,09:00:00,10:05:00,2026-03-01,2026-03-28,,true
JAL,3880,ITM,KMJ,10:45:00,12:00:00,2026-03-01,2026-03-28,,true
JAL,2386,ITM,KMJ,12:05:00,13:10:00,2026-03-01,2026-03-28,,true
JAL,2392,ITM,KMJ,19:10:00,20:30:00,2026-03-01,2026-03-28,,true
JAL,2361,ITM,OIT,07:10:00,08:10:00,2026-03-01,2026-03-28,,true
JAL,2365,ITM,OIT,10:10:00,11:15:00,2026-03-01,2026-03-28,,true
JAL,2367,ITM,OIT,17:35:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,2362,ITM,OIT,08:40:00,09:35:00,2026-03-01,2026-03-28,,true
JAL,2364,ITM,OIT,11:45:00,12:40:00,2026-03-01,2026-03-28,,true
JAL,2366,ITM,OIT,19:05:00,20:10:00,2026-03-01,2026-03-28,,true
JAL,2301,ITM,MYJ,08:30:00,09:25:00,2026-03-01,2026-03-28,,true
JAL,2309,ITM,MYJ,18:45:00,19:35:00,2026-03-01,2026-03-28,,true
JAL,2300,ITM,MYJ,09:55:00,10:45:00,2026-03-01,2026-03-28,,true
JAL,2310,ITM,MYJ,19:20:00,20:15:00,2026-03-01,2026-03-28,,true
JAL,2401,ITM,KOJ,07:10:00,08:25:00,2026-03-01,2026-03-28,,true
JAL,2405,ITM,KOJ,09:10:00,10:25:00,2026-03-01,2026-03-28,,true
JAL,2407,ITM,KOJ,10:45:00,12:00:00,2026-03-01,2026-03-28,,true
JAL,2481,ITM,KOJ,14:00:00,15:15:00,2026-03-01,2026-03-28,,true
JAL,2409,ITM,KOJ,15:00:00,16:15:00,2026-03-01,2026-03-28,,true
JAL,2411,ITM,KOJ,16:20:00,17:35:00,2026-03-01,2026-03-28,,true
JAL,2415,ITM,KOJ,17:20:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,2419,ITM,KOJ,19:55:00,21:10:00,2026-03-01,2026-03-28,,true
JAL,2400,ITM,KOJ,07:25:00,08:35:00,2026-03-01,2026-03-28,,true
JAL,2402,ITM,KOJ,09:00:00,10:10:00,2026-03-01,2026-03-28,,true
JAL,2406,ITM,KOJ,11:00:00,12:05:00,2026-03-01,2026-03-28,,true
JAL,2408,ITM,KOJ,12:35:00,13:40:00,2026-03-01,2026-03-28,,true
JAL,2410,ITM,KOJ,14:45:00,15:50:00,2026-03-01,2026-03-28,,true
JAL,2482,ITM,KOJ,15:45:00,16:50:00,2026-03-01,2026-03-28,,true
JAL,2412,ITM,KOJ,18:10:00,19:20:00,2026-03-01,2026-03-28,,true
JAL,2414,ITM,KOJ,19:10:00,20:30:00,2026-03-01,2026-03-28,,true
JAL,2201,ITM,SDJ,07:25:00,08:40:00,2026-03-01,2026-03-28,,true
JAL,2203,ITM,SDJ,09:30:00,10:40:00,2026-03-01,2026-03-28,,true
