airline_code,flight_number,departure_code,arrival_code,departure_time,arrival_time,period_start,period_end,remarks,is_active
JAL,2205,ITM,SDJ,10:40:00,11:50:00,2026-03-01,2026-03-28,,true
JAL,2207,ITM,SDJ,13:45:00,14:55:00,2026-03-01,2026-03-28,,true
JAL,2209,ITM,SDJ,15:40:00,16:50:00,2026-03-01,2026-03-28,,true
JAL,2213,ITM,SDJ,17:00:00,18:10:00,2026-03-01,2026-03-28,,true
JAL,2217,ITM,SDJ,19:55:00,21:05:00,2026-03-01,2026-03-28,,true
JAL,2200,ITM,SDJ,07:35:00,08:55:00,2026-03-01,2026-03-28,,true
JAL,2202,ITM,SDJ,09:15:00,10:40:00,2026-03-01,2026-03-28,,true
JAL,2204,ITM,SDJ,11:15:00,12:35:00,2026-03-01,2026-03-28,,true
JAL,2206,ITM,SDJ,12:45:00,14:05:00,2026-03-01,2026-03-28,,true
JAL,2210,ITM,SDJ,15:25:00,16:45:00,2026-03-01,2026-03-28,,true
JAL,2212,ITM,SDJ,16:10:00,17:35:00,2026-03-01,2026-03-28,,true
JAL,2216,ITM,SDJ,18:45:00,20:20:00,2026-03-01,2026-03-28,,true
JAL,2151,ITM,AOJ,07:35:00,09:05:00,2026-03-01,2026-03-28,,true
JAL,2153,ITM,AOJ,11:55:00,13:20:00,2026-03-01,2026-03-28,,true
JAL,2157,ITM,AOJ,16:15:00,17:45:00,2026-03-01,2026-03-28,,true
JAL,2150,ITM,AOJ,09:40:00,11:15:00,2026-03-01,2026-03-28,,true
JAL,2154,ITM,AOJ,13:55:00,15:35:00,2026-03-01,2026-03-28,,true
JAL,2158,ITM,AOJ,18:25:00,20:15:00,2026-03-01,2026-03-28,,true
JAL,2171,ITM,AXT,08:00:00,09:20:00,2026-03-01,2026-03-28,,true
JAL,2173,ITM,AXT,12:00:00,13:15:00,2026-03-01,2026-03-28,,true
JAL,2179,ITM,AXT,16:30:00,17:50:00,2026-03-01,2026-03-28,,true
JAL,2172,ITM,AXT,09:50:00,11:20:00,2026-03-01,2026-03-28,,true
JAL,2174,ITM,AXT,13:45:00,15:10:00,2026-03-01,2026-03-28,,true
JAL,2176,ITM,AXT,18:20:00,19:50:00,2026-03-01,2026-03-28,,true
JAL,2233,ITM,GAJ,08:00:00,09:20:00,2026-03-01,2026-03-28,,true
JAL,2235,ITM,GAJ,14:05:00,15:15:00,2026-03-01,2026-03-28,,true
JAL,2237,ITM,GAJ,16:30:00,17:40:00,2026-03-01,2026-03-28,,true
JAL,2234,ITM,GAJ,09:00:00,10:25:00,2026-03-01,2026-03-28,,true
JAL,2236,ITM,GAJ,15:45:00,17:05:00,2026-03-01,2026-03-28,,true
JAL,2238,ITM,GAJ,18:10:00,19:30:00,2026-03-01,2026-03-28,,true
JAL,2123,ITM,HKD,11:05:00,12:40:00,2026-03-01,2026-03-28,,true
JAL,2124,ITM,HKD,13:10:00,14:55:00,2026-03-01,2026-03-28,,true
JAL,2345,ITM,IZO,07:05:00,07:55:00,2026-03-01,2026-03-28,,true
JAL,2351,ITM,IZO,11:00:00,11:50:00,2026-03-01,2026-03-28,,true
JAL,2355,ITM,IZO,14:15:00,15:00:00,2026-03-01,2026-03-28,,true
JAL,2357,ITM,IZO,18:05:00,18:55:00,2026-03-01,2026-03-28,,true
JAL,2344,ITM,IZO,08:25:00,09:15:00,2026-03-01,2026-03-28,,true
JAL,2346,ITM,IZO,12:20:00,13:10:00,2026-03-01,2026-03-28,,true
JAL,2356,ITM,IZO,15:35:00,16:25:00,2026-03-01,2026-03-28,,true
JAL,2358,ITM,IZO,19:25:00,20:25:00,2026-03-01,2026-03-28,,true
JAL,2431,ITM,KMI,07:15:00,08:25:00,2026-03-01,2026-03-28,,true
JAL,2433,ITM,KMI,11:15:00,12:20:00,2026-03-01,2026-03-28,,true
JAL,2437,ITM,KMI,14:10:00,15:15:00,2026-03-01,2026-03-28,,true
JAL,2439,ITM,KMI,16:00:00,17:10:00,2026-03-01,2026-03-28,,true
JAL,2443,ITM,KMI,17:30:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,2432,ITM,KMI,09:00:00,10:00:00,2026-03-01,2026-03-28,,true
JAL,2434,ITM,KMI,12:20:00,13:25:00,2026-03-01,2026-03-28,,true
JAL,2438,ITM,KMI,15:50:00,16:55:00,2026-03-01,2026-03-28,,true
JAL,2440,ITM,KMI,17:40:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,2444,ITM,KMI,19:10:00,20:25:00,2026-03-01,2026-03-28,,true
JAL,2465,ITM,ASJ,09:55:00,11:40:00,2026-03-01,2026-03-28,,true
JAL,2464,ITM,ASJ,12:20:00,13:50:00,2026-03-01,2026-03-28,,true
JAL,2181,ITM,HNA,07:25:00,08:50:00,2026-03-01,2026-03-28,,true
JAL,2183,ITM,HNA,11:20:00,12:40:00,2026-03-01,2026-03-28,,true
JAL,2185,ITM,HNA,13:40:00,15:00:00,2026-03-01,2026-03-28,,true
JAL,2187,ITM,HNA,16:45:00,18:05:00,2026-03-01,2026-03-28,,true
JAL,2180,ITM,HNA,09:20:00,10:50:00,2026-03-01,2026-03-28,,true
JAL,2182,ITM,HNA,13:10:00,14:40:00,2026-03-01,2026-03-28,,true
JAL,2186,ITM,HNA,15:30:00,17:00:00,2026-03-01,2026-03-28,,true
JAL,2190,ITM,HNA,18:35:00,20:15:00,2026-03-01,2026-03-28,,true
JAL,2161,ITM,MSJ,09:45:00,11:15:00,2026-03-01,2026-03-28,,true
JAL,2163,ITM,MSJ,15:30:00,17:00:00,2026-03-01,2026-03-28,,true
JAL,2162,ITM,MSJ,11:45:00,13:30:00,2026-03-01,2026-03-28,,true
JAL,2166,ITM,MSJ,17:35:00,19:20:00,2026-03-01,2026-03-28,,true
JAL,2451,ITM,KUM,11:25:00,13:15:00,2026-03-01,2026-03-28,,true
JAL,2450,ITM,KUM,14:40:00,16:15:00,2026-03-01,2026-03-28,,true
JAL,2241,ITM,KIJ,07:05:00,08:10:00,2026-03-01,2026-03-28,,true
JAL,2243,ITM,KIJ,10:45:00,11:50:00,2026-03-01,2026-03-28,,true
JAL,2247,ITM,KIJ,13:15:00,14:15:00,2026-03-01,2026-03-28,,true
JAL,2251,ITM,KIJ,17:10:00,18:10:00,2026-03-01,2026-03-28,,true
JAL,2240,ITM,KIJ,08:40:00,09:50:00,2026-03-01,2026-03-28,,true
JAL,2244,ITM,KIJ,12:25:00,13:35:00,2026-03-01,2026-03-28,,true
JAL,2246,ITM,KIJ,14:45:00,15:55:00,2026-03-01,2026-03-28,,true
JAL,2250,ITM,KIJ,18:40:00,19:55:00,2026-03-01,2026-03-28,,true
JAL,2501,KIX,CTS,09:35:00,11:25:00,2026-03-01,2026-03-28,,true
JAL,2505,KIX,CTS,15:25:00,17:15:00,2026-03-01,2026-03-28,,true
JAL,2504,KIX,CTS,12:05:00,14:25:00,2026-03-01,2026-03-28,,true
JAL,2506,KIX,CTS,18:00:00,20:20:00,2026-03-01,2026-03-28,,true
JAL,001,KIX,OKA,08:20:00,10:45:00,2026-03-01,2026-03-28,JTA運航,true
JAL,005,KIX,OKA,14:00:00,16:25:00,2026-03-01,2026-03-28,JTA運航,true
JAL,009,KIX,OKA,20:10:00,22:30:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分遅発,true
JAL,002,KIX,OKA,07:10:00,09:00:00,2026-03-01,2026-03-28,JTA運航,true
JAL,004,KIX,OKA,11:20:00,13:15:00,2026-03-01,2026-03-28,JTA運航,true
JAL,008,KIX,OKA,17:35:00,19:25:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分遅発,true
JAL,083,KIX,ISG,09:50:00,12:40:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,086,KIX,ISG,20:05:00,22:15:00,2026-03-01,2026-03-28,JTA運航,true
JAL,121,KIX,MMY,07:40:00,10:20:00,2026-03-01,2026-03-28,JTA運航,true
JAL,128,KIX,MMY,19:40:00,21:45:00,2026-03-01,2026-03-28,JTA運航、3月1～12日10分早発,true
JAL,3106,CTS,NGO,10:25:00,12:15:00,2026-03-01,2026-03-28,,true
JAL,3114,CTS,NGO,14:15:00,16:05:00,2026-03-01,2026-03-28,,true
JAL,3118,CTS,NGO,19:20:00,21:10:00,2026-03-01,2026-03-28,,true
JAL,3101,CTS,NGO,08:25:00,10:10:00,2026-03-01,2026-03-28,3月1～12日5分遅発,true
JAL,3107,CTS,NGO,13:10:00,14:50:00,2026-03-01,2026-03-28,,true
JAL,3117,CTS,NGO,16:55:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,3510,CTS,FUK,11:00:00,13:40:00,2026-03-01,2026-03-28,,true
JAL,3512,CTS,FUK,13:50:00,16:30:00,2026-03-01,2026-03-28,,true
JAL,4472,CTS,FUK,17:40:00,20:40:00,2026-03-01,2026-03-28,,true
JAL,4471,CTS,FUK,07:45:00,10:05:00,2026-03-01,2026-03-28,,true
JAL,3513,CTS,FUK,11:55:00,14:10:00,2026-03-01,2026-03-28,,true
JAL,3515,CTS,FUK,14:25:00,16:40:00,2026-03-01,2026-03-28,,true
JAL,3406,CTS,HIJ,15:00:00,17:10:00,2026-03-01,2026-03-28,,true
JAL,3403,CTS,HIJ,11:00:00,12:55:00,2026-03-01,2026-03-28,,true
JAL,2900,CTS,SDJ,07:40:00,08:45:00,2026-03-01,2026-03-28,,true
JAL,2902,CTS,SDJ,11:05:00,12:15:00,2026-03-01,2026-03-28,,true
JAL,2904,CTS,SDJ,14:30:00,15:40:00,2026-03-01,2026-03-28,,true
JAL,2906,CTS,SDJ,18:40:00,19:50:00,2026-03-01,2026-03-28,,true
JAL,2910,CTS,SDJ,19:45:00,20:50:00,2026-03-01,2026-03-28,,true
JAL,2901,CTS,SDJ,07:50:00,09:00:00,2026-03-01,2026-03-28,,true
JAL,2903,CTS,SDJ,09:20:00,10:35:00,2026-03-01,2026-03-28,,true
JAL,2905,CTS,SDJ,12:20:00,13:35:00,2026-03-01,2026-03-28,,true
JAL,2907,CTS,SDJ,17:20:00,18:30:00,2026-03-01,2026-03-28,,true
JAL,2909,CTS,SDJ,20:25:00,21:35:00,2026-03-01,2026-03-28,,true
JAL,2803,CTS,AOJ,10:10:00,11:00:00,2026-03-01,2026-03-28,,true
JAL,2805,CTS,AOJ,13:15:00,14:05:00,2026-03-01,2026-03-28,,true
JAL,2809,CTS,AOJ,19:00:00,19:50:00,2026-03-01,2026-03-28,,true
JAL,2804,CTS,AOJ,11:30:00,12:20:00,2026-03-01,2026-03-28,,true
JAL,2806,CTS,AOJ,14:40:00,15:30:00,2026-03-01,2026-03-28,,true
JAL,2810,CTS,AOJ,20:25:00,21:10:00,2026-03-01,2026-03-28,,true
JAL,4491,CTS,GAJ,12:40:00,14:00:00,2026-03-01,2026-03-28,,true
JAL,4490,CTS,GAJ,10:55:00,12:05:00,2026-03-01,2026-03-28,,true
JAL,2713,CTS,MMB,07:35:00,08:20:00,2026-03-01,2026-03-28,,true
JAL,2715,CTS,MMB,12:40:00,13:25:00,2026-03-01,2026-03-28,,true
JAL,2719,CTS,MMB,16:00:00,16:45:00,2026-03-01,2026-03-28,,true
JAL,2710,CTS,MMB,08:50:00,09:40:00,2026-03-01,2026-03-28,,true
JAL,2714,CTS,MMB,13:55:00,14:45:00,2026-03-01,2026-03-28,,true
JAL,2718,CTS,MMB,17:15:00,18:05:00,2026-03-01,2026-03-28,,true
JAL,2831,CTS,HNA,09:35:00,10:35:00,2026-03-01,2026-03-28,,true
JAL,2839,CTS,HNA,16:20:00,17:20:00,2026-03-01,2026-03-28,,true
JAL,2830,CTS,HNA,11:10:00,12:10:00,2026-03-01,2026-03-28,,true
JAL,2838,CTS,HNA,17:50:00,18:50:00,2026-03-01,2026-03-28,,true
JAL,4353,CTS,MMJ,15:25:00,17:10:00,2026-03-01,2026-03-28,,true
JAL,4352,CTS,MMJ,12:20:00,13:55:00,2026-03-01,2026-03-28,,true
JAL,4324,CTS,FSZ,14:35:00,16:40:00,2026-03-01,2026-03-28,,true
JAL,4323,CTS,FSZ,13:00:00,14:50:00,2026-03-01,2026-03-28,,true
JAL,4483,CTS,KIJ,10:40:00,12:05:00,2026-03-01,2026-03-28,,true
JAL,4485,CTS,KIJ,13:40:00,15:05:00,2026-03-01,2026-03-28,,true
JAL,4484,CTS,KIJ,11:50:00,13:05:00,2026-03-01,2026-03-28,,true
JAL,4486,CTS,KIJ,15:45:00,17:00:00,2026-03-01,2026-03-28,,true
JAL,2823,OKD,AXT,10:45:00,11:55:00,2026-03-01,2026-03-28,,true
JAL,2825,OKD,AXT,17:05:00,18:15:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,2824,OKD,AXT,12:25:00,13:30:00,2026-03-01,2026-03-28,,true
JAL,2826,OKD,AXT,18:45:00,19:50:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,2721,OKD,MMB,09:05:00,09:50:00,2026-03-01,2026-03-28,,true
JAL,2727,OKD,MMB,17:55:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,2720,OKD,MMB,10:20:00,11:10:00,2026-03-01,2026-03-28,,true
JAL,2726,OKD,MMB,19:10:00,20:00:00,2026-03-01,2026-03-28,,true
JAL,2861,OKD,KUH,08:00:00,08:45:00,2026-03-01,2026-03-28,,true
JAL,2863,OKD,KUH,11:40:00,12:25:00,2026-03-01,2026-03-28,月・火・水・木曜運航,true
JAL,2865,OKD,KUH,14:05:00,14:50:00,2026-03-01,2026-03-28,,true
JAL,2869,OKD,KUH,16:45:00,17:30:00,2026-03-01,2026-03-28,,true
JAL,2860,OKD,KUH,09:15:00,10:05:00,2026-03-01,2026-03-28,,true
JAL,2862,OKD,KUH,12:55:00,13:45:00,2026-03-01,2026-03-28,月・火・水・木曜運航,true
JAL,2864,OKD,KUH,15:20:00,16:10:00,2026-03-01,2026-03-28,,true
JAL,2868,OKD,KUH,18:00:00,18:50:00,2026-03-01,2026-03-28,,true
JAL,2741,OKD,HKD,07:35:00,08:15:00,2026-03-01,2026-03-28,,true
JAL,2743,OKD,HKD,08:25:00,09:05:00,2026-03-01,2026-03-28,,true
JAL,2745,OKD,HKD,10:35:00,11:15:00,2026-03-01,2026-03-28,,true
JAL,2749,OKD,HKD,12:45:00,13:25:00,2026-03-01,2026-03-28,,true
JAL,2753,OKD,HKD,14:45:00,15:25:00,2026-03-01,2026-03-28,,true
JAL,3449,OKD,HKD,17:05:00,17:45:00,2026-03-01,2026-03-28,3月20～28日運休,true
JAL,2755,OKD,HKD,18:05:00,18:45:00,2026-03-01,2026-03-28,土曜運休,true
JAL,2757,OKD,HKD,19:20:00,20:00:00,2026-03-01,2026-03-28,土曜運休,true
JAL,2740,OKD,HKD,07:50:00,08:30:00,2026-03-01,2026-03-28,日曜運休,true
JAL,2742,OKD,HKD,08:45:00,09:25:00,2026-03-01,2026-03-28,,true
JAL,2744,OKD,HKD,09:35:00,10:15:00,2026-03-01,2026-03-28,,true
JAL,2746,OKD,HKD,13:45:00,14:25:00,2026-03-01,2026-03-28,,true
JAL,2748,OKD,HKD,14:00:00,14:40:00,2026-03-01,2026-03-28,,true
JAL,2752,OKD,HKD,15:55:00,16:35:00,2026-03-01,2026-03-28,,true
JAL,3448,OKD,HKD,18:15:00,18:55:00,2026-03-01,2026-03-28,3月20～28日運休,true
JAL,2754,OKD,HKD,19:15:00,19:55:00,2026-03-01,2026-03-28,土曜運休,true
JAL,2817,OKD,MSJ,11:40:00,12:40:00,2026-03-01,2026-03-28,金・土・日曜運航,true
JAL,2816,OKD,MSJ,13:10:00,14:05:00,2026-03-01,2026-03-28,金・土・日曜運航,true
JAL,2733,OKD,SHB,09:55:00,10:45:00,2026-03-01,2026-03-28,,true
JAL,2739,OKD,SHB,15:10:00,16:00:00,2026-03-01,2026-03-28,土曜運休,true
JAL,2732,OKD,SHB,11:15:00,12:10:00,2026-03-01,2026-03-28,,true
JAL,2738,OKD,SHB,16:30:00,17:25:00,2026-03-01,2026-03-28,土曜運休,true
JAL,043,NGO,OKA,07:30:00,10:00:00,2026-03-01,2026-03-28,JTA運航,true
JAL,045,NGO,OKA,08:35:00,11:10:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分遅発,true
JAL,047,NGO,OKA,15:00:00,17:30:00,2026-03-01,2026-03-28,JTA運航、3月1～12日20分早発15分早着,true
JAL,049,NGO,OKA,18:50:00,21:15:00,2026-03-01,2026-03-28,JTA運航,true
JAL,042,NGO,OKA,12:10:00,14:10:00,2026-03-01,2026-03-28,JTA運航、3月1～12日15分早発20分早着,true
JAL,044,NGO,OKA,16:00:00,17:55:00,2026-03-01,2026-03-28,JTA運航,true
JAL,046,NGO,OKA,19:50:00,21:45:00,2026-03-01,2026-03-28,JTA運航、3月1～12日15分遅発,true
JAL,048,NGO,OKA,20:30:00,22:25:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分遅発,true
JAL,4515,NGO,KCZ,13:55:00,15:00:00,2026-03-01,2026-03-28,,true
JAL,4517,NGO,KCZ,17:50:00,18:55:00,2026-03-01,2026-03-28,,true
JAL,4512,NGO,KCZ,09:10:00,10:05:00,2026-03-01,2026-03-28,,true
JAL,4516,NGO,KCZ,15:30:00,16:25:00,2026-03-01,2026-03-28,,true
JAL,4521,NGO,IZO,10:40:00,11:45:00,2026-03-01,2026-03-28,,true
JAL,4522,NGO,IZO,12:20:00,13:20:00,2026-03-01,2026-03-28,,true
JAL,4381,NKM,FUK,07:00:00,08:35:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,4383,NKM,FUK,08:00:00,09:35:00,2026-03-01,2026-03-28,,true
JAL,4385,NKM,FUK,11:20:00,12:55:00,2026-03-01,2026-03-28,,true
JAL,4393,NKM,FUK,19:45:00,21:20:00,2026-03-01,2026-03-28,,true
JAL,4382,NKM,FUK,09:10:00,10:30:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,4390,NKM,FUK,15:25:00,16:45:00,2026-03-01,2026-03-28,,true
JAL,4392,NKM,FUK,18:50:00,20:10:00,2026-03-01,2026-03-28,,true
JAL,4394,NKM,FUK,20:00:00,21:20:00,2026-03-01,2026-03-28,,true
JAL,4401,NKM,KMJ,07:10:00,08:40:00,2026-03-01,2026-03-28,,true
JAL,4403,NKM,KMJ,11:05:00,12:35:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,4405,NKM,KMJ,12:20:00,13:50:00,2026-03-01,2026-03-28,,true
JAL,4409,NKM,KMJ,18:00:00,19:30:00,2026-03-01,2026-03-28,,true
JAL,4400,NKM,KMJ,09:20:00,10:40:00,2026-03-01,2026-03-28,,true
JAL,4404,NKM,KMJ,13:10:00,14:30:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,4406,NKM,KMJ,14:25:00,15:45:00,2026-03-01,2026-03-28,,true
JAL,4408,NKM,KMJ,20:00:00,21:20:00,2026-03-01,2026-03-28,,true
JAL,4377,NKM,KCZ,07:35:00,08:40:00,2026-03-01,2026-03-28,,true
JAL,4378,NKM,KCZ,19:25:00,20:25:00,2026-03-01,2026-03-28,,true
JAL,4421,NKM,AOJ,08:10:00,09:30:00,2026-03-01,2026-03-28,,true
JAL,4429,NKM,AOJ,17:20:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,4422,NKM,AOJ,10:05:00,11:35:00,2026-03-01,2026-03-28,,true
JAL,4428,NKM,AOJ,19:15:00,20:45:00,2026-03-01,2026-03-28,,true
JAL,4441,NKM,GAJ,09:15:00,10:20:00,2026-03-01,2026-03-28,,true
JAL,4446,NKM,GAJ,14:45:00,16:00:00,2026-03-01,2026-03-28,,true
JAL,4461,NKM,IZO,07:20:00,08:20:00,2026-03-01,2026-03-28,,true
JAL,4465,NKM,IZO,15:05:00,16:05:00,2026-03-01,2026-03-28,3月20～28日の金・土・日曜運航,true
JAL,4467,NKM,IZO,16:35:00,17:35:00,2026-03-01,2026-03-28,,true
JAL,4462,NKM,IZO,08:55:00,09:50:00,2026-03-01,2026-03-28,,true
JAL,4466,NKM,IZO,16:40:00,17:35:00,2026-03-01,2026-03-28,3月20～28日の金・土・日曜運航,true
JAL,4468,NKM,IZO,18:10:00,19:05:00,2026-03-01,2026-03-28,,true
JAL,4411,NKM,HNA,08:30:00,09:40:00,2026-03-01,2026-03-28,,true
JAL,4413,NKM,HNA,12:10:00,13:20:00,2026-03-01,2026-03-28,,true
JAL,4417,NKM,HNA,16:45:00,17:55:00,2026-03-01,2026-03-28,,true
JAL,4412,NKM,HNA,10:15:00,11:40:00,2026-03-01,2026-03-28,,true
JAL,4416,NKM,HNA,16:00:00,17:25:00,2026-03-01,2026-03-28,,true
JAL,4418,NKM,HNA,18:30:00,19:55:00,2026-03-01,2026-03-28,,true
JAL,4433,NKM,KIJ,10:20:00,11:15:00,2026-03-01,2026-03-28,,true
JAL,4437,NKM,KIJ,18:20:00,19:15:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,4436,NKM,KIJ,18:15:00,19:15:00,2026-03-01,2026-03-28,,true
