airline_code,flight_number,departure_code,arrival_code,departure_time,arrival_time,period_start,period_end,remarks,is_active
JAL,4438,NKM,KIJ,19:50:00,20:50:00,2026-03-01,2026-03-28,3月20～28日運航,true
JAL,051,FUK,OKA,07:15:00,09:00:00,2026-03-01,2026-03-28,JTA運航,true
JAL,053,FUK,OKA,09:35:00,11:30:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,057,FUK,OKA,13:00:00,14:55:00,2026-03-01,2026-03-28,JTA運航,true
JAL,061,FUK,OKA,15:45:00,17:30:00,2026-03-01,2026-03-28,JTA運航,true
JAL,063,FUK,OKA,17:20:00,19:10:00,2026-03-01,2026-03-28,JTA運航、3月1～12日15分遅発,true
JAL,065,FUK,OKA,20:50:00,22:35:00,2026-03-01,2026-03-28,JTA運航,true
JAL,050,FUK,OKA,07:15:00,08:55:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,052,FUK,OKA,10:30:00,12:10:00,2026-03-01,2026-03-28,JTA運航,true
JAL,054,FUK,OKA,13:15:00,15:00:00,2026-03-01,2026-03-28,JTA運航,true
JAL,058,FUK,OKA,15:00:00,16:40:00,2026-03-01,2026-03-28,JTA運航、3月1～12日15分遅発,true
JAL,060,FUK,OKA,18:25:00,20:05:00,2026-03-01,2026-03-28,JTA運航,true
JAL,062,FUK,OKA,19:45:00,21:25:00,2026-03-01,2026-03-28,JTA運航,true
JAL,3591,FUK,MYJ,09:05:00,09:45:00,2026-03-01,2026-03-28,,true
JAL,3595,FUK,MYJ,11:15:00,12:05:00,2026-03-01,2026-03-28,,true
JAL,3601,FUK,MYJ,13:15:00,14:05:00,2026-03-01,2026-03-28,,true
JAL,3607,FUK,MYJ,18:00:00,18:45:00,2026-03-01,2026-03-28,,true
JAL,3592,FUK,MYJ,10:15:00,11:10:00,2026-03-01,2026-03-28,,true
JAL,3596,FUK,MYJ,12:35:00,13:25:00,2026-03-01,2026-03-28,,true
JAL,3602,FUK,MYJ,14:35:00,15:25:00,2026-03-01,2026-03-28,,true
JAL,3608,FUK,MYJ,20:05:00,21:05:00,2026-03-01,2026-03-28,,true
JAL,3581,FUK,KCZ,09:10:00,10:00:00,2026-03-01,2026-03-28,,true
JAL,3587,FUK,KCZ,15:30:00,16:20:00,2026-03-01,2026-03-28,,true
JAL,3582,FUK,KCZ,10:30:00,11:35:00,2026-03-01,2026-03-28,,true
JAL,3588,FUK,KCZ,16:55:00,18:00:00,2026-03-01,2026-03-28,,true
JAL,3563,FUK,TKS,09:55:00,11:00:00,2026-03-01,2026-03-28,,true
JAL,3567,FUK,TKS,15:55:00,16:55:00,2026-03-01,2026-03-28,,true
JAL,3564,FUK,TKS,11:30:00,12:45:00,2026-03-01,2026-03-28,,true
JAL,3568,FUK,TKS,17:30:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,3653,FUK,KOJ,14:20:00,15:15:00,2026-03-01,2026-03-28,,true
JAL,3654,FUK,KOJ,15:55:00,16:55:00,2026-03-01,2026-03-28,,true
JAL,4529,FUK,SDJ,09:00:00,10:50:00,2026-03-01,2026-03-28,,true
JAL,4531,FUK,SDJ,14:10:00,16:00:00,2026-03-01,2026-03-28,,true
JAL,4528,FUK,SDJ,11:20:00,13:35:00,2026-03-01,2026-03-28,,true
JAL,4530,FUK,SDJ,16:30:00,18:45:00,2026-03-01,2026-03-28,,true
JAL,3551,FUK,IZO,07:15:00,08:20:00,2026-03-01,2026-03-28,,true
JAL,3555,FUK,IZO,17:35:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,3550,FUK,IZO,11:00:00,12:15:00,2026-03-01,2026-03-28,,true
JAL,3554,FUK,IZO,19:10:00,20:20:00,2026-03-01,2026-03-28,,true
JAL,3623,FUK,KMI,07:20:00,08:00:00,2026-03-01,2026-03-28,,true
JAL,3625,FUK,KMI,11:50:00,12:40:00,2026-03-01,2026-03-28,,true
JAL,3629,FUK,KMI,12:30:00,13:20:00,2026-03-01,2026-03-28,,true
JAL,3633,FUK,KMI,13:55:00,14:40:00,2026-03-01,2026-03-28,,true
JAL,3635,FUK,KMI,15:20:00,16:05:00,2026-03-01,2026-03-28,,true
JAL,3639,FUK,KMI,19:15:00,20:00:00,2026-03-01,2026-03-28,,true
JAL,3641,FUK,KMI,20:10:00,21:00:00,2026-03-01,2026-03-28,,true
JAL,3620,FUK,KMI,07:35:00,08:30:00,2026-03-01,2026-03-28,,true
JAL,3624,FUK,KMI,08:30:00,09:20:00,2026-03-01,2026-03-28,,true
JAL,3626,FUK,KMI,13:10:00,14:05:00,2026-03-01,2026-03-28,,true
JAL,3630,FUK,KMI,13:50:00,14:45:00,2026-03-01,2026-03-28,,true
JAL,3634,FUK,KMI,15:10:00,16:00:00,2026-03-01,2026-03-28,,true
JAL,3636,FUK,KMI,16:35:00,17:25:00,2026-03-01,2026-03-28,,true
JAL,3642,FUK,KMI,20:35:00,21:30:00,2026-03-01,2026-03-28,,true
JAL,3681,FUK,ASJ,07:05:00,08:15:00,2026-03-01,2026-03-28,,true
JAL,3684,FUK,ASJ,18:10:00,19:35:00,2026-03-01,2026-03-28,,true
JAL,4525,FUK,HNA,13:30:00,15:25:00,2026-03-01,2026-03-28,,true
JAL,4524,FUK,HNA,13:55:00,16:20:00,2026-03-01,2026-03-28,,true
JAL,3673,FUK,KUM,12:55:00,14:10:00,2026-03-01,2026-03-28,,true
JAL,3676,FUK,KUM,12:25:00,13:40:00,2026-03-01,2026-03-28,,true
JAL,4079,FUK,TSJ,07:45:00,08:20:00,2026-03-01,2026-03-28,,true
JAL,4081,FUK,TSJ,09:55:00,10:30:00,2026-03-01,2026-03-28,,true
JAL,4080,FUK,TSJ,08:50:00,09:25:00,2026-03-01,2026-03-28,,true
JAL,4084,FUK,TSJ,11:00:00,11:35:00,2026-03-01,2026-03-28,,true
JAL,4095,FUK,FUJ,12:10:00,13:00:00,2026-03-01,2026-03-28,,true
JAL,4099,FUK,FUJ,15:40:00,16:30:00,2026-03-01,2026-03-28,,true
JAL,4097,FUK,FUJ,16:40:00,17:25:00,2026-03-01,2026-03-28,,true
JAL,4094,FUK,FUJ,10:50:00,11:35:00,2026-03-01,2026-03-28,,true
JAL,4098,FUK,FUJ,14:20:00,15:05:00,2026-03-01,2026-03-28,,true
JAL,4096,FUK,FUJ,17:55:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,4341,FUK,MMJ,08:05:00,09:30:00,2026-03-01,2026-03-28,,true
JAL,4345,FUK,MMJ,10:25:00,11:50:00,2026-03-01,2026-03-28,,true
JAL,4344,FUK,MMJ,13:30:00,15:20:00,2026-03-01,2026-03-28,,true
JAL,4348,FUK,MMJ,17:55:00,19:55:00,2026-03-01,2026-03-28,,true
JAL,3891,FUK,AXJ,08:50:00,09:25:00,2026-03-01,2026-03-28,,true
JAL,3895,FUK,AXJ,16:55:00,17:30:00,2026-03-01,2026-03-28,,true
JAL,3899,FUK,AXJ,19:10:00,19:45:00,2026-03-01,2026-03-28,,true
JAL,3890,FUK,AXJ,07:40:00,08:20:00,2026-03-01,2026-03-28,,true
JAL,3894,FUK,AXJ,15:45:00,16:25:00,2026-03-01,2026-03-28,,true
JAL,3898,FUK,AXJ,18:00:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,4315,FUK,FSZ,10:05:00,11:30:00,2026-03-01,2026-03-28,,true
JAL,4317,FUK,FSZ,17:00:00,18:25:00,2026-03-01,2026-03-28,,true
JAL,4319,FUK,FSZ,19:20:00,20:45:00,2026-03-01,2026-03-28,,true
JAL,4312,FUK,FSZ,08:00:00,09:50:00,2026-03-01,2026-03-28,,true
JAL,4314,FUK,FSZ,16:25:00,18:20:00,2026-03-01,2026-03-28,,true
JAL,4316,FUK,FSZ,17:30:00,19:25:00,2026-03-01,2026-03-28,,true
JAL,4477,FUK,KIJ,15:55:00,17:35:00,2026-03-01,2026-03-28,,true
JAL,4476,FUK,KIJ,12:40:00,14:45:00,2026-03-01,2026-03-28,,true
JAL,601,OKA,ISG,07:10:00,08:15:00,2026-03-01,2026-03-28,JTA運航,true
JAL,605,OKA,ISG,09:50:00,10:50:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,607,OKA,ISG,10:40:00,11:45:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,609,OKA,ISG,12:35:00,13:40:00,2026-03-01,2026-03-28,JTA運航,true
JAL,617,OKA,ISG,15:00:00,16:05:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発10分早着,true
JAL,621,OKA,ISG,17:05:00,18:10:00,2026-03-01,2026-03-28,JTA運航、3月1～12日30分遅発,true
JAL,625,OKA,ISG,18:15:00,19:20:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分遅発,true
JAL,600,OKA,ISG,08:55:00,09:55:00,2026-03-01,2026-03-28,JTA運航,true
JAL,608,OKA,ISG,11:30:00,12:30:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,610,OKA,ISG,12:25:00,13:30:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,612,OKA,ISG,13:20:00,14:20:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分早発,true
JAL,614,OKA,ISG,14:20:00,15:20:00,2026-03-01,2026-03-28,JTA運航,true
JAL,622,OKA,ISG,16:45:00,17:45:00,2026-03-01,2026-03-28,JTA運航、3月1～12日10分早発,true
JAL,626,OKA,ISG,18:50:00,19:50:00,2026-03-01,2026-03-28,JTA運航,true
JAL,551,OKA,MMY,07:15:00,08:10:00,2026-03-01,2026-03-28,JTA運航,true
JAL,801,OKA,MMY,08:00:00,08:55:00,2026-03-01,2026-03-28,RAC運航,true
JAL,557,OKA,MMY,10:40:00,11:30:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分遅発,true
JAL,559,OKA,MMY,11:50:00,12:50:00,2026-03-01,2026-03-28,JTA運航、3月1～12日15分遅発,true
JAL,563,OKA,MMY,14:20:00,15:20:00,2026-03-01,2026-03-28,JTA運航,true
JAL,565,OKA,MMY,15:35:00,16:30:00,2026-03-01,2026-03-28,JTA運航,true
JAL,567,OKA,MMY,16:20:00,17:15:00,2026-03-01,2026-03-28,JTA運航、3月1～12日運休,true
JAL,571,OKA,MMY,17:30:00,18:25:00,2026-03-01,2026-03-28,JTA運航、3月1～12日55分早発,true
JAL,573,OKA,MMY,18:10:00,19:00:00,2026-03-01,2026-03-28,JTA運航、3月1～12日15分早発10分早着,true
JAL,552,OKA,MMY,08:55:00,09:45:00,2026-03-01,2026-03-28,JTA運航,true
JAL,556,OKA,MMY,11:00:00,11:55:00,2026-03-01,2026-03-28,JTA運航,true
JAL,558,OKA,MMY,12:10:00,13:00:00,2026-03-01,2026-03-28,JTA運航、3月1～12日5分遅発,true
JAL,560,OKA,MMY,13:25:00,14:20:00,2026-03-01,2026-03-28,JTA運航、3月1～12日15分遅発,true
JAL,562,OKA,MMY,16:00:00,16:50:00,2026-03-01,2026-03-28,JTA運航,true
JAL,564,OKA,MMY,17:10:00,18:00:00,2026-03-01,2026-03-28,JTA運航,true
JAL,566,OKA,MMY,18:00:00,18:55:00,2026-03-01,2026-03-28,JTA運航、3月1～12日運休,true
JAL,572,OKA,MMY,19:05:00,19:55:00,2026-03-01,2026-03-28,JTA運航、3月1～12日55分早発50分早着,true
JAL,804,OKA,MMY,20:00:00,20:55:00,2026-03-01,2026-03-28,RAC運航,true
JAL,016,OKA,OKJ,18:40:00,20:25:00,2026-03-01,2026-03-28,JTA運航,true
JAL,013,OKA,OKJ,08:30:00,10:40:00,2026-03-01,2026-03-28,JTA運航,true
JAL,3867,OKA,ASJ,13:50:00,14:50:00,2026-03-01,2026-03-28,,true
JAL,815,OKA,RNJ,13:15:00,13:55:00,2026-03-01,2026-03-28,RAC運航,true
JAL,3866,OKA,RNJ,12:30:00,13:10:00,2026-03-01,2026-03-28,,true
JAL,816,OKA,RNJ,14:25:00,15:00:00,2026-03-01,2026-03-28,RAC運航,true
JAL,721,OKA,OGN,07:20:00,08:40:00,2026-03-01,2026-03-28,RAC運航,true
JAL,727,OKA,OGN,14:50:00,16:15:00,2026-03-01,2026-03-28,RAC運航,true
JAL,724,OKA,OGN,11:30:00,12:40:00,2026-03-01,2026-03-28,RAC運航,true
JAL,728,OKA,OGN,18:50:00,20:05:00,2026-03-01,2026-03-28,RAC運航,true
JAL,036,OKA,KMQ,11:25:00,13:35:00,2026-03-01,2026-03-28,JTA運航,true
JAL,037,OKA,KMQ,14:15:00,16:55:00,2026-03-01,2026-03-28,JTA運航,true
JAL,4041,NGS,IKI,08:55:00,09:25:00,2026-03-01,2026-03-28,,true
JAL,4043,NGS,IKI,16:45:00,17:15:00,2026-03-01,2026-03-28,,true
JAL,4042,NGS,IKI,09:55:00,10:25:00,2026-03-01,2026-03-28,,true
JAL,4044,NGS,IKI,17:45:00,18:15:00,2026-03-01,2026-03-28,,true
JAL,4051,NGS,TSJ,07:30:00,08:05:00,2026-03-01,2026-03-28,,true
JAL,4053,NGS,TSJ,11:00:00,11:35:00,2026-03-01,2026-03-28,,true
JAL,4061,NGS,TSJ,19:00:00,19:35:00,2026-03-01,2026-03-28,,true
JAL,4052,NGS,TSJ,08:35:00,09:15:00,2026-03-01,2026-03-28,,true
JAL,4054,NGS,TSJ,12:05:00,12:45:00,2026-03-01,2026-03-28,,true
JAL,4062,NGS,TSJ,20:05:00,20:45:00,2026-03-01,2026-03-28,,true
JAL,4073,NGS,FUJ,09:50:00,10:20:00,2026-03-01,2026-03-28,,true
JAL,4075,NGS,FUJ,13:20:00,13:50:00,2026-03-01,2026-03-28,,true
JAL,4077,NGS,FUJ,14:35:00,15:05:00,2026-03-01,2026-03-28,金・土・日曜運航,true
JAL,4074,NGS,FUJ,13:30:00,14:00:00,2026-03-01,2026-03-28,,true
JAL,4076,NGS,FUJ,15:35:00,16:05:00,2026-03-01,2026-03-28,金・土・日曜運航,true
JAL,4078,NGS,FUJ,17:00:00,17:30:00,2026-03-01,2026-03-28,,true
JAL,3873,KMJ,AXJ,14:50:00,15:15:00,2026-03-01,2026-03-28,,true
JAL,3872,KMJ,AXJ,09:55:00,10:15:00,2026-03-01,2026-03-28,,true
JAL,3686,MYJ,KOJ,20:20:00,21:20:00,2026-03-01,2026-03-28,,true
JAL,3687,MYJ,KOJ,18:55:00,19:50:00,2026-03-01,2026-03-28,,true
JAL,3721,KOJ,ASJ,07:40:00,08:55:00,2026-03-01,2026-03-28,,true
JAL,3725,KOJ,ASJ,08:45:00,10:00:00,2026-03-01,2026-03-28,3月1～8日運休,true
JAL,3727,KOJ,ASJ,10:20:00,11:15:00,2026-03-01,2026-03-28,,true
JAL,3729,KOJ,ASJ,11:50:00,12:45:00,2026-03-01,2026-03-28,,true
JAL,3731,KOJ,ASJ,13:15:00,14:10:00,2026-03-01,2026-03-28,,true
JAL,3733,KOJ,ASJ,13:45:00,15:00:00,2026-03-01,2026-03-28,3月1～8日運航,true
JAL,3735,KOJ,ASJ,16:45:00,17:40:00,2026-03-01,2026-03-28,,true
JAL,3737,KOJ,ASJ,17:10:00,18:25:00,2026-03-01,2026-03-28,3月1～8日5分遅発,true
JAL,3722,KOJ,ASJ,08:50:00,09:40:00,2026-03-01,2026-03-28,,true
JAL,3724,KOJ,ASJ,10:45:00,11:55:00,2026-03-01,2026-03-28,3月1～8日運休,true
JAL,3726,KOJ,ASJ,11:50:00,12:40:00,2026-03-01,2026-03-28,,true
JAL,3728,KOJ,ASJ,13:15:00,14:05:00,2026-03-01,2026-03-28,,true
JAL,3730,KOJ,ASJ,14:40:00,15:35:00,2026-03-01,2026-03-28,,true
JAL,3732,KOJ,ASJ,15:30:00,16:35:00,2026-03-01,2026-03-28,3月1～8日運航,true
JAL,3734,KOJ,ASJ,17:30:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,3738,KOJ,ASJ,19:00:00,20:05:00,2026-03-01,2026-03-28,,true
JAL,3791,KOJ,TKN,07:50:00,09:10:00,2026-03-01,2026-03-28,,true
JAL,3793,KOJ,TKN,08:50:00,09:55:00,2026-03-01,2026-03-28,,true
JAL,3795,KOJ,TKN,13:00:00,14:30:00,2026-03-01,2026-03-28,,true
JAL,3797,KOJ,TKN,16:05:00,17:10:00,2026-03-01,2026-03-28,,true
JAL,3792,KOJ,TKN,10:25:00,11:20:00,2026-03-01,2026-03-28,,true
JAL,3794,KOJ,TKN,15:00:00,16:15:00,2026-03-01,2026-03-28,,true
JAL,3796,KOJ,TKN,17:40:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,3798,KOJ,TKN,19:00:00,20:10:00,2026-03-01,2026-03-28,,true
JAL,3761,KOJ,TNE,08:10:00,08:50:00,2026-03-01,2026-03-28,,true
JAL,3763,KOJ,TNE,11:00:00,11:40:00,2026-03-01,2026-03-28,,true
JAL,3769,KOJ,TNE,15:25:00,16:05:00,2026-03-01,2026-03-28,,true
JAL,3777,KOJ,TNE,16:50:00,17:30:00,2026-03-01,2026-03-28,,true
JAL,3760,KOJ,TNE,09:20:00,09:55:00,2026-03-01,2026-03-28,,true
JAL,3764,KOJ,TNE,12:15:00,12:50:00,2026-03-01,2026-03-28,,true
JAL,3768,KOJ,TNE,16:35:00,17:10:00,2026-03-01,2026-03-28,,true
JAL,3772,KOJ,TNE,18:00:00,18:35:00,2026-03-01,2026-03-28,,true
JAL,3741,KOJ,KUM,08:50:00,09:30:00,2026-03-01,2026-03-28,,true
JAL,3743,KOJ,KUM,10:30:00,11:10:00,2026-03-01,2026-03-28,,true
JAL,3745,KOJ,KUM,11:15:00,11:55:00,2026-03-01,2026-03-28,,true
JAL,3755,KOJ,KUM,16:50:00,17:30:00,2026-03-01,2026-03-28,,true
JAL,3759,KOJ,KUM,17:50:00,18:30:00,2026-03-01,2026-03-28,,true
JAL,3740,KOJ,KUM,10:00:00,10:35:00,2026-03-01,2026-03-28,,true
JAL,3744,KOJ,KUM,11:40:00,12:20:00,2026-03-01,2026-03-28,,true
JAL,3746,KOJ,KUM,13:45:00,14:20:00,2026-03-01,2026-03-28,,true
JAL,3752,KOJ,KUM,18:05:00,18:40:00,2026-03-01,2026-03-28,,true
JAL,3756,KOJ,KUM,19:00:00,19:35:00,2026-03-01,2026-03-28,,true
JAL,3825,KOJ,RNJ,11:10:00,12:50:00,2026-03-01,2026-03-28,,true
JAL,3826,KOJ,RNJ,13:20:00,14:45:00,2026-03-01,2026-03-28,,true
JAL,3783,KOJ,KKX,07:35:00,08:45:00,2026-03-01,2026-03-28,,true
JAL,3785,KOJ,KKX,13:30:00,14:40:00,2026-03-01,2026-03-28,,true
JAL,3780,KOJ,KKX,09:15:00,10:20:00,2026-03-01,2026-03-28,,true
JAL,3786,KOJ,KKX,15:10:00,16:15:00,2026-03-01,2026-03-28,,true
JAL,4306,KOJ,FSZ,14:25:00,15:50:00,2026-03-01,2026-03-28,,true
JAL,4305,KOJ,FSZ,12:05:00,13:55:00,2026-03-01,2026-03-28,,true
JAL,2891,HKD,OIR,11:45:00,12:15:00,2026-03-01,2026-03-28,,true
JAL,2890,HKD,OIR,12:45:00,13:15:00,2026-03-01,2026-03-28,,true
JAL,832,ISG,MMY,12:35:00,13:05:00,2026-03-01,2026-03-28,RAC運航、3月27日運航,true
JAL,834,ISG,MMY,14:40:00,15:15:00,2026-03-01,2026-03-28,RAC運航,true
JAL,838,ISG,MMY,18:55:00,19:25:00,2026-03-01,2026-03-28,RAC運航,true
JAL,831,ISG,MMY,11:35:00,12:05:00,2026-03-01,2026-03-28,RAC運航,true
JAL,833,ISG,MMY,13:35:00,14:10:00,2026-03-01,2026-03-28,RAC運航、3月27日運航,true
JAL,839,ISG,MMY,17:40:00,18:10:00,2026-03-01,2026-03-28,RAC運航,true
JAL,741,ISG,OGN,10:15:00,10:45:00,2026-03-01,2026-03-28,RAC運航,true
JAL,743,ISG,OGN,12:35:00,13:05:00,2026-03-01,2026-03-28,RAC運航、3月27日運休,true
JAL,747,ISG,OGN,17:50:00,18:20:00,2026-03-01,2026-03-28,RAC運航,true
JAL,742,ISG,OGN,09:10:00,09:40:00,2026-03-01,2026-03-28,RAC運航,true
JAL,744,ISG,OGN,13:35:00,14:05:00,2026-03-01,2026-03-28,RAC運航、3月27日運休,true
JAL,746,ISG,OGN,16:50:00,17:20:00,2026-03-01,2026-03-28,RAC運航,true
JAL,4336,IZO,FSZ,11:10:00,12:20:00,2026-03-01,2026-03-28,,true
JAL,4337,IZO,FSZ,09:05:00,10:25:00,2026-03-01,2026-03-28,,true
JAL,3841,ASJ,TKN,10:55:00,11:30:00,2026-03-01,2026-03-28,,true
JAL,3843,ASJ,TKN,18:00:00,18:30:00,2026-03-01,2026-03-28,,true
JAL,3842,ASJ,TKN,09:40:00,10:10:00,2026-03-01,2026-03-28,,true
JAL,3844,ASJ,TKN,16:45:00,17:15:00,2026-03-01,2026-03-28,,true
JAL,3861,ASJ,RNJ,11:15:00,12:00:00,2026-03-01,2026-03-28,,true
JAL,3831,ASJ,KKX,09:25:00,09:45:00,2026-03-01,2026-03-28,,true
JAL,3837,ASJ,KKX,15:45:00,16:05:00,2026-03-01,2026-03-28,,true
JAL,3830,ASJ,KKX,10:15:00,10:35:00,2026-03-01,2026-03-28,,true
JAL,3836,ASJ,KKX,16:35:00,16:55:00,2026-03-01,2026-03-28,,true
